0.000000e+00 0.000000e+00 -2.444440e-04
3.133758e-02 3.133245e-02 2.958129e-02
6.267517e-02 6.263414e-02 5.937798e-02
9.401275e-02 9.387432e-02 8.911635e-02
1.253503e-01 1.250223e-01 1.187672e-01
1.566879e-01 1.560476e-01 1.483015e-01
1.880255e-01 1.869196e-01 1.776901e-01
2.193631e-01 2.176080e-01 2.069042e-01
2.507007e-01 2.480828e-01 2.359152e-01
2.820382e-01 2.783139e-01 2.646945e-01
3.133758e-01 3.082718e-01 2.932139e-01
3.447134e-01 3.379270e-01 3.214453e-01
3.760510e-01 3.672503e-01 3.493611e-01
4.073886e-01 3.962130e-01 3.769339e-01
4.387262e-01 4.247866e-01 4.041365e-01
4.700637e-01 4.529431e-01 4.309422e-01
5.014013e-01 4.806548e-01 4.573248e-01
5.327389e-01 5.078946e-01 4.832584e-01
5.640765e-01 5.346356e-01 5.087173e-01
5.954141e-01 5.608516e-01 5.336768e-01
6.267517e-01 5.865169e-01 5.581121e-01
6.580892e-01 6.116062e-01 5.819995e-01
6.894268e-01 6.360950e-01 6.053153e-01
7.207644e-01 6.599592e-01 6.280368e-01
7.521020e-01 6.831752e-01 6.501415e-01
7.834396e-01 7.057205e-01 6.716078e-01
8.147771e-01 7.275727e-01 6.924146e-01
8.461147e-01 7.487105e-01 7.125415e-01
8.774523e-01 7.691131e-01 7.319687e-01
9.087899e-01 7.887605e-01 7.506771e-01
9.401275e-01 8.076333e-01 7.686484e-01
9.714651e-01 8.257130e-01 7.858650e-01
1.002803e+00 8.429820e-01 8.023098e-01
1.034140e+00 8.594231e-01 8.179668e-01
1.065478e+00 8.750203e-01 8.328205e-01
1.096815e+00 8.897583e-01 8.468565e-01
1.128153e+00 9.036226e-01 8.600609e-01
1.159491e+00 9.165995e-01 8.724207e-01
1.190828e+00 9.286764e-01 8.839239e-01
1.222166e+00 9.398414e-01 8.945590e-01
1.253503e+00 9.500835e-01 9.043158e-01
1.284841e+00 9.593926e-01 9.131845e-01
1.316178e+00 9.677596e-01 9.211566e-01
1.347516e+00 9.751763e-01 9.282240e-01
1.378854e+00 9.816355e-01 9.343801e-01
1.410191e+00 9.871307e-01 9.396185e-01
1.441529e+00 9.916566e-01 9.439343e-01
1.472866e+00 9.952087e-01 9.473232e-01
1.504204e+00 9.977835e-01 9.497819e-01
1.535542e+00 9.993786e-01 9.513079e-01
1.566879e+00 9.999923e-01 9.518997e-01
1.598217e+00 9.996241e-01 9.515569e-01
1.629554e+00 9.982742e-01 9.502796e-01
1.660892e+00 9.959441e-01 9.480692e-01
1.692229e+00 9.926361e-01 9.449278e-01
1.723567e+00 9.883532e-01 9.408586e-01
1.754905e+00 9.830999e-01 9.358654e-01
1.786242e+00 9.768812e-01 9.299533e-01
1.817580e+00 9.697032e-01 9.231279e-01
1.848917e+00 9.615730e-01 9.153962e-01
1.880255e+00 9.524986e-01 9.067655e-01
1.911593e+00 9.424888e-01 8.972444e-01
1.942930e+00 9.315536e-01 8.868422e-01
1.974268e+00 9.197036e-01 8.755692e-01
2.005605e+00 9.069505e-01 8.634364e-01
2.036943e+00 8.933068e-01 8.504558e-01
2.068280e+00 8.787860e-01 8.366400e-01
2.099618e+00 8.634021e-01 8.220027e-01
2.130956e+00 8.471705e-01 8.065583e-01
2.162293e+00 8.301069e-01 7.903218e-01
2.193631e+00 8.122283e-01 7.733092e-01
2.224968e+00 7.935520e-01 7.555373e-01
2.256306e+00 7.740965e-01 7.370234e-01
2.287644e+00 7.538809e-01 7.177859e-01
2.318981e+00 7.329250e-01 6.978435e-01
2.350319e+00 7.112494e-01 6.772158e-01
2.381656e+00 6.888753e-01 6.559231e-01
2.412994e+00 6.658248e-01 6.339864e-01
2.444331e+00 6.421205e-01 6.114271e-01
2.475669e+00 6.177857e-01 5.882674e-01
2.507007e+00 5.928442e-01 5.645300e-01
2.538344e+00 5.673206e-01 5.402383e-01
2.569682e+00 5.412398e-01 5.154161e-01
2.601019e+00 5.146276e-01 4.900878e-01
2.632357e+00 4.875101e-01 4.642782e-01
2.663695e+00 4.599138e-01 4.380127e-01
2.695032e+00 4.318659e-01 4.113171e-01
2.726370e+00 4.033940e-01 3.842176e-01
2.757707e+00 3.745259e-01 3.567408e-01
2.789045e+00 3.452900e-01 3.289138e-01
2.820382e+00 3.157151e-01 3.007637e-01
2.851720e+00 2.858302e-01 2.723183e-01
2.883058e+00 2.556646e-01 2.436055e-01
2.914395e+00 2.252479e-01 2.146534e-01
2.945733e+00 1.946101e-01 1.854906e-01
2.977070e+00 1.637811e-01 1.561457e-01
3.008408e+00 1.327913e-01 1.266474e-01
3.039746e+00 1.016712e-01 9.702477e-02
3.071083e+00 7.045115e-02 6.730685e-02
3.102421e+00 3.916196e-02 3.752284e-02
3.133758e+00 7.834316e-03 7.701984e-03
3.165096e+00 -2.350102e-02 -2.212644e-02
3.196433e+00 -5.481328e-02 -5.193313e-02
3.227771e+00 -8.607172e-02 -8.168882e-02
3.259109e+00 -1.172456e-01 -1.113643e-01
3.290446e+00 -1.483044e-01 -1.409304e-01
3.321784e+00 -1.792176e-01 -1.703582e-01
