0.000000e+00 0.000000e+00 2.423956e-02
1.244195e-01 1.240988e-01 1.479741e-01
2.488390e-01 2.462789e-01 2.694209e-01
3.732585e-01 3.646515e-01 3.867024e-01
4.976780e-01 4.773865e-01 4.980053e-01
6.220976e-01 5.827410e-01 6.016090e-01
7.465171e-01 6.790862e-01 6.959117e-01
8.709366e-01 7.649325e-01 7.794554e-01
9.953561e-01 8.389528e-01 8.509485e-01
1.119776e+00 9.000027e-01 9.092857e-01
1.244195e+00 9.471382e-01 9.535651e-01
1.368615e+00 9.796308e-01 9.831022e-01
1.493034e+00 9.969780e-01 9.974402e-01
1.617454e+00 9.989117e-01 9.963576e-01
1.741873e+00 9.854020e-01 9.798711e-01
1.866293e+00 9.566577e-01 9.482354e-01
1.990712e+00 9.131233e-01 9.019399e-01
2.115132e+00 8.554717e-01 8.417001e-01
2.239551e+00 7.845943e-01 7.684474e-01
2.363971e+00 7.015868e-01 6.833143e-01
2.488390e+00 6.077327e-01 5.876170e-01
2.612810e+00 5.044829e-01 4.828349e-01
2.737229e+00 3.934336e-01 3.705882e-01
2.861649e+00 2.763017e-01 2.526120e-01
2.986068e+00 1.548982e-01 1.307304e-01
3.110488e+00 3.109986e-02 6.827707e-03
3.234907e+00 -9.317927e-02 -1.171806e-01
3.359327e+00 -2.160178e-01 -2.393772e-01
3.483746e+00 -3.355167e-01 -3.578730e-01
3.608166e+00 -4.498284e-01 -4.708360e-01
3.732585e+00 -5.571856e-01 -5.765198e-01
3.857005e+00 -6.559286e-01 -6.732904e-01
3.981424e+00 -7.445308e-01 -7.596518e-01
4.105844e+00 -8.216223e-01 -8.342687e-01
4.230263e+00 -8.860114e-01 -8.959877e-01
4.354683e+00 -9.367024e-01 -9.438544e-01
4.479102e+00 -9.729119e-01 -9.771290e-01
4.603522e+00 -9.940798e-01 -9.952968e-01
4.727941e+00 -9.998791e-01 -9.980771e-01
4.852361e+00 -9.902199e-01 -9.854269e-01
4.976780e+00 -9.652517e-01 -9.575418e-01
5.101200e+00 -9.253605e-01 -9.148528e-01
5.225619e+00 -8.711629e-01 -8.580199e-01
5.350039e+00 -8.034970e-01 -7.879218e-01
5.474458e+00 -7.234087e-01 -7.056423e-01
5.598878e+00 -6.321364e-01 -6.124534e-01
5.723298e+00 -5.310911e-01 -5.097957e-01
5.847717e+00 -4.218350e-01 -3.992565e-01
5.972137e+00 -3.060573e-01 -2.825447e-01
6.096556e+00 -1.855478e-01 -1.614647e-01
6.220976e+00 -6.216964e-02 -3.788837e-02
6.345395e+00 6.216964e-02 8.627371e-02
6.469815e+00 1.855478e-01 2.091020e-01
6.594234e+00 3.060573e-01 3.286975e-01
6.718654e+00 4.218350e-01 4.432112e-01
6.843073e+00 5.310911e-01 5.508728e-01
6.967493e+00 6.321364e-01 6.500177e-01
7.091912e+00 7.234087e-01 7.391133e-01
7.216332e+00 8.034970e-01 8.167819e-01
7.340751e+00 8.711629e-01 8.818229e-01
7.465171e+00 9.253605e-01 9.332306e-01
7.589590e+00 9.652517e-01 9.702104e-01
7.714010e+00 9.902199e-01 9.921905e-01
7.838429e+00 9.998791e-01 9.988311e-01
7.962849e+00 9.940798e-01 9.900295e-01
8.087268e+00 9.729119e-01 9.659217e-01
8.211688e+00 9.367024e-01 9.268806e-01
8.336107e+00 8.860114e-01 8.735097e-01
8.460527e+00 8.216223e-01 8.066341e-01
8.584946e+00 7.445308e-01 7.272877e-01
8.709366e+00 6.559286e-01 6.366972e-01
8.833785e+00 5.571856e-01 5.362633e-01
8.958205e+00 4.498284e-01 4.275386e-01
9.082624e+00 3.355167e-01 3.122040e-01
9.207044e+00 2.160178e-01 1.920427e-01
9.331463e+00 9.317927e-02 6.891237e-02
9.455883e+00 -3.109986e-02 -5.528338e-02
9.580302e+00 -1.548982e-01 -1.786244e-01
9.704722e+00 -2.763017e-01 -2.992039e-01
9.829141e+00 -3.934336e-01 -4.151576e-01
9.953561e+00 -5.044829e-01 -5.246929e-01
1.007798e+01 -6.077327e-01 -6.261162e-01
1.020240e+01 -7.015868e-01 -7.178597e-01
1.032682e+01 -7.845943e-01 -7.985049e-01
1.045124e+01 -8.554717e-01 -8.668050e-01
1.057566e+01 -9.131233e-01 -9.217040e-01
1.070008e+01 -9.566577e-01 -9.623533e-01
1.082450e+01 -9.854020e-01 -9.881243e-01
1.094892e+01 -9.989117e-01 -9.986187e-01
1.107334e+01 -9.969780e-01 -9.936742e-01
1.119776e+01 -9.796308e-01 -9.733672e-01
1.132218e+01 -9.471382e-01 -9.380118e-01
1.144660e+01 -9.000027e-01 -8.881544e-01
1.157101e+01 -8.389528e-01 -8.245659e-01
1.169543e+01 -7.649325e-01 -7.482295e-01
1.181985e+01 -6.790862e-01 -6.603252e-01
1.194427e+01 -5.827410e-01 -5.622121e-01
1.206869e+01 -4.773865e-01 -4.554071e-01
1.219311e+01 -3.646515e-01 -3.415613e-01
1.231753e+01 -2.462789e-01 -2.224350e-01
1.244195e+01 -1.240988e-01 -9.986971e-02
1.256637e+01 -4.898587e-16 2.423956e-02
