0.000000e+00 0.000000e+00 3.033692e-02
1.244195e-01 1.240988e-01 1.540563e-01
2.488390e-01 2.462789e-01 2.753939e-01
3.732585e-01 3.646515e-01 3.924738e-01
4.976780e-01 4.773865e-01 5.034860e-01
6.220976e-01 5.827410e-01 6.067142e-01
7.465171e-01 6.790862e-01 7.005624e-01
8.709366e-01 7.649325e-01 7.835797e-01
9.953561e-01 8.389528e-01 8.544827e-01
1.119776e+00 9.000027e-01 9.121752e-01
1.244195e+00 9.471382e-01 9.557652e-01
1.368615e+00 9.796308e-01 9.845789e-01
1.493034e+00 9.969780e-01 9.981707e-01
1.617454e+00 9.989117e-01 9.963305e-01
1.741873e+00 9.854020e-01 9.790868e-01
1.866293e+00 9.566577e-01 9.467062e-01
1.990712e+00 9.131233e-01 8.996892e-01
2.115132e+00 8.554717e-01 8.387628e-01
2.239551e+00 7.845943e-01 7.648690e-01
2.363971e+00 7.015868e-01 6.791501e-01
2.488390e+00 6.077327e-01 5.829313e-01
2.612810e+00 5.044829e-01 4.777003e-01
2.737229e+00 3.934336e-01 3.650839e-01
2.861649e+00 2.763017e-01 2.468232e-01
2.986068e+00 1.548982e-01 1.247466e-01
3.110488e+00 3.109986e-02 7.413009e-04
3.234907e+00 -9.317927e-02 -1.232754e-01
3.359327e+00 -2.160178e-01 -2.453863e-01
3.483746e+00 -3.355167e-01 -3.637034e-01
3.608166e+00 -4.498284e-01 -4.763975e-01
3.732585e+00 -5.571856e-01 -5.817265e-01
3.857005e+00 -6.559286e-01 -6.780617e-01
3.981424e+00 -7.445308e-01 -7.639140e-01
4.105844e+00 -8.216223e-01 -8.379560e-01
4.230263e+00 -8.860114e-01 -8.990430e-01
4.354683e+00 -9.367024e-01 -9.462305e-01
4.479102e+00 -9.729119e-01 -9.787891e-01
4.603522e+00 -9.940798e-01 -9.962153e-01
4.727941e+00 -9.998791e-01 -9.982398e-01
4.852361e+00 -9.902199e-01 -9.848313e-01
4.976780e+00 -9.652517e-01 -9.561970e-01
5.101200e+00 -9.253605e-01 -9.127796e-01
5.225619e+00 -8.711629e-01 -8.552505e-01
5.350039e+00 -8.034970e-01 -7.844990e-01
5.474458e+00 -7.234087e-01 -7.016189e-01
5.598878e+00 -6.321364e-01 -6.078916e-01
5.723298e+00 -5.310911e-01 -5.047661e-01
5.847717e+00 -4.218350e-01 -3.938368e-01
5.972137e+00 -3.060573e-01 -2.768188e-01
6.096556e+00 -1.855478e-01 -1.555210e-01
6.220976e+00 -6.216964e-02 -3.181881e-02
6.345395e+00 6.216964e-02 9.237529e-02
6.469815e+00 1.855478e-01 2.151412e-01
6.594234e+00 3.060573e-01 3.345811e-01
6.718654e+00 4.218350e-01 4.488482e-01
6.843073e+00 5.310911e-01 5.561760e-01
6.967493e+00 6.321364e-01 6.549051e-01
7.091912e+00 7.234087e-01 7.435093e-01
7.216332e+00 8.034970e-01 8.206186e-01
7.340751e+00 8.711629e-01 8.850410e-01
7.465171e+00 9.253605e-01 9.357804e-01
7.589590e+00 9.652517e-01 9.720524e-01
7.714010e+00 9.902199e-01 9.932962e-01
7.838429e+00 9.998791e-01 9.991834e-01
7.962849e+00 9.940798e-01 9.896230e-01
8.087268e+00 9.729119e-01 9.647627e-01
8.211688e+00 9.367024e-01 9.249870e-01
8.336107e+00 8.860114e-01 8.709107e-01
8.460527e+00 8.216223e-01 8.033700e-01
8.584946e+00 7.445308e-01 7.234089e-01
8.709366e+00 6.559286e-01 6.322637e-01
8.833785e+00 5.571856e-01 5.313436e-01
8.958205e+00 4.498284e-01 4.222088e-01
9.082624e+00 3.355167e-01 3.065465e-01
9.207044e+00 2.160178e-01 1.861449e-01
9.331463e+00 9.317927e-02 6.286553e-02
9.455883e+00 -3.109986e-02 -6.138580e-02
9.580302e+00 -1.548982e-01 -1.846881e-01
9.704722e+00 -2.763017e-01 -3.051351e-01
9.829141e+00 -3.934336e-01 -4.208646e-01
9.953561e+00 -5.044829e-01 -5.300874e-01
1.007798e+01 -6.077327e-01 -6.311149e-01
1.020240e+01 -7.015868e-01 -7.223853e-01
1.032682e+01 -7.845943e-01 -8.024874e-01
1.045124e+01 -8.554717e-01 -8.701828e-01
1.057566e+01 -9.131233e-01 -9.244250e-01
1.070008e+01 -9.566577e-01 -9.643753e-01
1.082450e+01 -9.854020e-01 -9.894161e-01
1.094892e+01 -9.989117e-01 -9.991603e-01
1.107334e+01 -9.969780e-01 -9.934573e-01
1.119776e+01 -9.796308e-01 -9.723951e-01
1.132218e+01 -9.471382e-01 -9.362995e-01
1.144660e+01 -9.000027e-01 -8.857284e-01
1.157101e+01 -8.389528e-01 -8.214638e-01
1.169543e+01 -7.649325e-01 -7.444991e-01
1.181985e+01 -6.790862e-01 -6.560242e-01
1.194427e+01 -5.827410e-01 -5.574071e-01
1.206869e+01 -4.773865e-01 -4.501723e-01
1.219311e+01 -3.646515e-01 -3.359777e-01
1.231753e+01 -2.462789e-01 -2.165888e-01
1.244195e+01 -1.240988e-01 -9.385144e-02
1.256637e+01 -4.898587e-16 3.033692e-02
