0.000000e+00 0.000000e+00 -9.277920e-04
6.251926e-02 6.247854e-02 5.570825e-02
1.250385e-01 1.247129e-01 1.121266e-01
1.875578e-01 1.864601e-01 1.681069e-01
2.500770e-01 2.474786e-01 2.234303e-01
3.125963e-01 3.075301e-01 2.778806e-01
3.751155e-01 3.663800e-01 3.312452e-01
4.376348e-01 4.237984e-01 3.833155e-01
5.001541e-01 4.795607e-01 4.338880e-01
5.626733e-01 5.334493e-01 4.827651e-01
6.251926e-01 5.852534e-01 5.297559e-01
6.877118e-01 6.347708e-01 5.746767e-01
7.502311e-01 6.818078e-01 6.173521e-01
8.127503e-01 7.261808e-01 6.576152e-01
8.752696e-01 7.677163e-01 6.953088e-01
9.377889e-01 8.062520e-01 7.302855e-01
1.000308e+00 8.416374e-01 7.624087e-01
1.062827e+00 8.737342e-01 7.915529e-01
1.125347e+00 9.024170e-01 8.176042e-01
1.187866e+00 9.275737e-01 8.404608e-01
1.250385e+00 9.491060e-01 8.600334e-01
1.312904e+00 9.669298e-01 8.762455e-01
1.375424e+00 9.809754e-01 8.890338e-01
1.437943e+00 9.911880e-01 8.983483e-01
1.500462e+00 9.975276e-01 9.041526e-01
1.562981e+00 9.999695e-01 9.064240e-01
1.625501e+00 9.985041e-01 9.051537e-01
1.688020e+00 9.931372e-01 9.003466e-01
1.750539e+00 9.838897e-01 8.920215e-01
1.813058e+00 9.707978e-01 8.802109e-01
1.875578e+00 9.539126e-01 8.649610e-01
1.938097e+00 9.333001e-01 8.463314e-01
2.000616e+00 9.090408e-01 8.243948e-01
2.063135e+00 8.812296e-01 7.992370e-01
2.125655e+00 8.499750e-01 7.709563e-01
2.188174e+00 8.153993e-01 7.396631e-01
2.250693e+00 7.776375e-01 7.054798e-01
2.313213e+00 7.368372e-01 6.685399e-01
2.375732e+00 6.931578e-01 6.289878e-01
2.438251e+00 6.467699e-01 5.869780e-01
2.500770e+00 5.978549e-01 5.426746e-01
2.563290e+00 5.466038e-01 4.962508e-01
2.625809e+00 4.932169e-01 4.478880e-01
2.688328e+00 4.379028e-01 3.977750e-01
2.750847e+00 3.808777e-01 3.461079e-01
2.813367e+00 3.223643e-01 2.930883e-01
2.875886e+00 2.625914e-01 2.389235e-01
2.938405e+00 2.017924e-01 1.838252e-01
3.000924e+00 1.402049e-01 1.280086e-01
3.063444e+00 7.806955e-02 7.169180e-02
3.125963e+00 1.562918e-02 1.509489e-02
3.188482e+00 -4.687226e-02 -4.156101e-02
3.251001e+00 -1.091906e-01 -9.805451e-02
3.313521e+00 -1.710822e-01 -1.541649e-01
3.376040e+00 -2.323054e-01 -2.096729e-01
3.438559e+00 -2.926208e-01 -2.643616e-01
3.501078e+00 -3.517929e-01 -3.180173e-01
3.563598e+00 -4.095904e-01 -3.704304e-01
3.626117e+00 -4.657874e-01 -4.213962e-01
3.688636e+00 -5.201645e-01 -4.707153e-01
3.751155e+00 -5.725090e-01 -5.181952e-01
3.813675e+00 -6.226166e-01 -5.636503e-01
3.876194e+00 -6.702913e-01 -6.069030e-01
3.938713e+00 -7.153470e-01 -6.477843e-01
4.001232e+00 -7.576075e-01 -6.861345e-01
4.063752e+00 -7.969078e-01 -7.218037e-01
4.126271e+00 -8.330942e-01 -7.546525e-01
4.188790e+00 -8.660254e-01 -7.845526e-01
4.251309e+00 -8.955727e-01 -8.113871e-01
4.313829e+00 -9.216207e-01 -8.350513e-01
4.376348e+00 -9.440675e-01 -8.554525e-01
4.438867e+00 -9.628256e-01 -8.725112e-01
4.501386e+00 -9.778214e-01 -8.861607e-01
4.563906e+00 -9.889966e-01 -8.963476e-01
4.626425e+00 -9.963074e-01 -9.030321e-01
4.688944e+00 -9.997252e-01 -9.061881e-01
4.751464e+00 -9.992367e-01 -9.058033e-01
4.813983e+00 -9.948438e-01 -9.018791e-01
4.876502e+00 -9.865637e-01 -8.944310e-01
4.939021e+00 -9.744286e-01 -8.834880e-01
5.001541e+00 -9.584861e-01 -8.690929e-01
5.064060e+00 -9.387985e-01 -8.513019e-01
5.126579e+00 -9.154426e-01 -8.301845e-01
5.189098e+00 -8.885097e-01 -8.058233e-01
5.251618e+00 -8.581050e-01 -7.783134e-01
5.314137e+00 -8.243474e-01 -7.477623e-01
5.376656e+00 -7.873688e-01 -7.142895e-01
5.439175e+00 -7.473136e-01 -6.780256e-01
5.501695e+00 -7.043384e-01 -6.391125e-01
