0.000000e+00 0.000000e+00 1.928086e-03
3.133758e-02 3.133245e-02 3.325918e-02
6.267517e-02 6.263414e-02 6.455761e-02
9.401275e-02 9.387432e-02 9.579266e-02
1.253503e-01 1.250223e-01 1.269336e-01
1.566879e-01 1.560476e-01 1.579500e-01
1.880255e-01 1.869196e-01 1.888112e-01
2.193631e-01 2.176080e-01 2.194870e-01
2.507007e-01 2.480828e-01 2.499473e-01
2.820382e-01 2.783139e-01 2.801622e-01
3.133758e-01 3.082718e-01 3.101019e-01
3.447134e-01 3.379270e-01 3.397372e-01
3.760510e-01 3.672503e-01 3.690388e-01
4.073886e-01 3.962130e-01 3.979780e-01
4.387262e-01 4.247866e-01 4.265265e-01
4.700637e-01 4.529431e-01 4.546561e-01
5.014013e-01 4.806548e-01 4.823393e-01
5.327389e-01 5.078946e-01 5.095488e-01
5.640765e-01 5.346356e-01 5.362579e-01
5.954141e-01 5.608516e-01 5.624405e-01
6.267517e-01 5.865169e-01 5.880708e-01
6.580892e-01 6.116062e-01 6.131236e-01
6.894268e-01 6.360950e-01 6.375744e-01
7.207644e-01 6.599592e-01 6.613990e-01
7.521020e-01 6.831752e-01 6.845742e-01
7.834396e-01 7.057205e-01 7.070772e-01
8.147771e-01 7.275727e-01 7.288859e-01
8.461147e-01 7.487105e-01 7.499788e-01
8.774523e-01 7.691131e-01 7.703352e-01
9.087899e-01 7.887605e-01 7.899353e-01
9.401275e-01 8.076333e-01 8.087596e-01
9.714651e-01 8.257130e-01 8.267898e-01
1.002803e+00 8.429820e-01 8.440080e-01
1.034140e+00 8.594231e-01 8.603975e-01
1.065478e+00 8.750203e-01 8.759421e-01
1.096815e+00 8.897583e-01 8.906266e-01
1.128153e+00 9.036226e-01 9.044365e-01
1.159491e+00 9.165995e-01 9.173583e-01
1.190828e+00 9.286764e-01 9.293793e-01
1.222166e+00 9.398414e-01 9.404877e-01
1.253503e+00 9.500835e-01 9.506725e-01
1.284841e+00 9.593926e-01 9.599238e-01
1.316178e+00 9.677596e-01 9.682325e-01
1.347516e+00 9.751763e-01 9.755904e-01
1.378854e+00 9.816355e-01 9.819904e-01
1.410191e+00 9.871307e-01 9.874260e-01
1.441529e+00 9.916566e-01 9.918920e-01
1.472866e+00 9.952087e-01 9.953841e-01
1.504204e+00 9.977835e-01 9.978987e-01
1.535542e+00 9.993786e-01 9.994334e-01
1.566879e+00 9.999923e-01 9.999867e-01
1.598217e+00 9.996241e-01 9.995580e-01
1.629554e+00 9.982742e-01 9.981479e-01
1.660892e+00 9.959441e-01 9.957575e-01
1.692229e+00 9.926361e-01 9.923894e-01
1.723567e+00 9.883532e-01 9.880468e-01
1.754905e+00 9.830999e-01 9.827339e-01
1.786242e+00 9.768812e-01 9.764561e-01
1.817580e+00 9.697032e-01 9.692194e-01
1.848917e+00 9.615730e-01 9.610310e-01
1.880255e+00 9.524986e-01 9.518988e-01
1.911593e+00 9.424888e-01 9.418320e-01
1.942930e+00 9.315536e-01 9.308403e-01
1.974268e+00 9.197036e-01 9.189345e-01
2.005605e+00 9.069505e-01 9.061264e-01
2.036943e+00 8.933068e-01 8.924285e-01
2.068280e+00 8.787860e-01 8.778543e-01
2.099618e+00 8.634021e-01 8.624180e-01
2.130956e+00 8.471705e-01 8.461349e-01
2.162293e+00 8.301069e-01 8.290209e-01
2.193631e+00 8.122283e-01 8.110928e-01
2.224968e+00 7.935520e-01 7.923683e-01
2.256306e+00 7.740965e-01 7.728657e-01
2.287644e+00 7.538809e-01 7.526042e-01
2.318981e+00 7.329250e-01 7.316036e-01
2.350319e+00 7.112494e-01 7.098847e-01
2.381656e+00 6.888753e-01 6.874686e-01
2.412994e+00 6.658248e-01 6.643775e-01
2.444331e+00 6.421205e-01 6.406340e-01
2.475669e+00 6.177857e-01 6.162614e-01
2.507007e+00 5.928442e-01 5.912837e-01
2.538344e+00 5.673206e-01 5.657253e-01
2.569682e+00 5.412398e-01 5.396114e-01
2.601019e+00 5.146276e-01 5.129677e-01
2.632357e+00 4.875101e-01 4.858202e-01
2.663695e+00 4.599138e-01 4.581957e-01
2.695032e+00 4.318659e-01 4.301212e-01
2.726370e+00 4.033940e-01 4.016244e-01
2.757707e+00 3.745259e-01 3.727332e-01
2.789045e+00 3.452900e-01 3.434760e-01
2.820382e+00 3.157151e-01 3.138815e-01
2.851720e+00 2.858302e-01 2.839788e-01
2.883058e+00 2.556646e-01 2.537972e-01
2.914395e+00 2.252479e-01 2.233664e-01
2.945733e+00 1.946101e-01 1.927163e-01
2.977070e+00 1.637811e-01 1.618769e-01
3.008408e+00 1.327913e-01 1.308786e-01
3.039746e+00 1.016712e-01 9.975173e-02
3.071083e+00 7.045115e-02 6.852693e-02
3.102421e+00 3.916196e-02 3.723484e-02
3.133758e+00 7.834316e-03 5.906186e-03
3.165096e+00 -2.350102e-02 -2.542827e-02
3.196433e+00 -5.481328e-02 -5.673775e-02
3.227771e+00 -8.607172e-02 -8.799152e-02
3.259109e+00 -1.172456e-01 -1.191589e-01
3.290446e+00 -1.483044e-01 -1.502092e-01
3.321784e+00 -1.792176e-01 -1.811121e-01
3.353121e+00 -2.099548e-01 -2.118371e-01
3.384459e+00 -2.404858e-01 -2.423541e-01
3.415797e+00 -2.707806e-01 -2.726331e-01
3.447134e+00 -3.008096e-01 -3.026444e-01
3.478472e+00 -3.305431e-01 -3.323585e-01
3.509809e+00 -3.599521e-01 -3.617462e-01
3.541147e+00 -3.890077e-01 -3.907788e-01
3.572484e+00 -4.176812e-01 -4.194276e-01
3.603822e+00 -4.459446e-01 -4.476645e-01
3.635160e+00 -4.737701e-01 -4.754618e-01
3.666497e+00 -5.011304e-01 -5.027923e-01
3.697835e+00 -5.279985e-01 -5.296290e-01
3.729172e+00 -5.543482e-01 -5.559457e-01
3.760510e+00 -5.801536e-01 -5.817164e-01
3.791847e+00 -6.053893e-01 -6.069159e-01
3.823185e+00 -6.300304e-01 -6.315194e-01
3.854523e+00 -6.540530e-01 -6.555028e-01
3.885860e+00 -6.774332e-01 -6.788426e-01
3.917198e+00 -7.001483e-01 -7.015157e-01
3.948535e+00 -7.221758e-01 -7.235000e-01
3.979873e+00 -7.434942e-01 -7.447738e-01
4.011211e+00 -7.640825e-01 -7.653163e-01
4.042548e+00 -7.839205e-01 -7.851072e-01
4.073886e+00 -8.029887e-01 -8.041273e-01
4.105223e+00 -8.212684e-01 -8.223576e-01
4.136561e+00 -8.387417e-01 -8.397805e-01
4.167898e+00 -8.553913e-01 -8.563787e-01
4.199236e+00 -8.712010e-01 -8.721361e-01
4.230574e+00 -8.861552e-01 -8.870369e-01
