0.000000e+00 0.000000e+00 -3.316634e-03
1.244195e-01 1.240988e-01 9.867422e-02
2.488390e-01 2.462789e-01 1.991395e-01
3.732585e-01 3.646515e-01 2.965261e-01
4.976780e-01 4.773865e-01 3.893283e-01
6.220976e-01 5.827410e-01 4.761114e-01
7.465171e-01 6.790862e-01 5.555337e-01
8.709366e-01 7.649325e-01 6.263673e-01
9.953561e-01 8.389528e-01 6.875171e-01
1.119776e+00 9.000027e-01 7.380377e-01
1.244195e+00 9.471382e-01 7.771480e-01
1.368615e+00 9.796308e-01 8.042435e-01
1.493034e+00 9.969780e-01 8.189051e-01
1.617454e+00 9.989117e-01 8.209063e-01
1.741873e+00 9.854020e-01 8.102160e-01
1.866293e+00 9.566577e-01 7.869996e-01
1.990712e+00 9.131233e-01 7.516160e-01
2.115132e+00 8.554717e-01 7.046122e-01
2.239551e+00 7.845943e-01 6.467149e-01
2.363971e+00 7.015868e-01 5.788192e-01
2.488390e+00 6.077327e-01 5.019749e-01
2.612810e+00 5.044829e-01 4.173699e-01
2.737229e+00 3.934336e-01 3.263122e-01
2.861649e+00 2.763017e-01 2.302097e-01
2.986068e+00 1.548982e-01 1.305480e-01
3.110488e+00 3.109986e-02 2.886810e-02
3.234907e+00 -9.317927e-02 -7.325815e-02
3.359327e+00 -2.160178e-01 -1.742518e-01
3.483746e+00 -3.355167e-01 -2.725515e-01
3.608166e+00 -4.498284e-01 -3.666374e-01
3.732585e+00 -5.571856e-01 -4.550551e-01
3.857005e+00 -6.559286e-01 -5.364375e-01
3.981424e+00 -7.445308e-01 -6.095264e-01
4.105844e+00 -8.216223e-01 -6.731919e-01
4.230263e+00 -8.860114e-01 -7.264497e-01
4.354683e+00 -9.367024e-01 -7.684763e-01
4.479102e+00 -9.729119e-01 -7.986222e-01
4.603522e+00 -9.940798e-01 -8.164211e-01
4.727941e+00 -9.998791e-01 -8.215980e-01
4.852361e+00 -9.902199e-01 -8.140727e-01
4.976780e+00 -9.652517e-01 -7.939617e-01
5.101200e+00 -9.253605e-01 -7.615758e-01
5.225619e+00 -8.711629e-01 -7.174158e-01
5.350039e+00 -8.034970e-01 -6.621643e-01
5.474458e+00 -7.234087e-01 -5.966756e-01
5.598878e+00 -6.321364e-01 -5.219621e-01
5.723298e+00 -5.310911e-01 -4.391790e-01
5.847717e+00 -4.218350e-01 -3.496061e-01
5.972137e+00 -3.060573e-01 -2.546281e-01
6.096556e+00 -1.855478e-01 -1.557136e-01
6.220976e+00 -6.216964e-02 -5.439164e-02
6.345395e+00 6.216964e-02 4.777120e-02
6.469815e+00 1.855478e-01 1.491955e-01
6.594234e+00 3.060573e-01 2.483132e-01
6.718654e+00 4.218350e-01 3.435919e-01
6.843073e+00 5.310911e-01 4.335585e-01
6.967493e+00 6.321364e-01 5.168223e-01
7.091912e+00 7.234087e-01 5.920958e-01
7.216332e+00 8.034970e-01 6.582154e-01
7.340751e+00 8.711629e-01 7.141589e-01
7.465171e+00 9.253605e-01 7.590612e-01
7.589590e+00 9.652517e-01 7.922283e-01
7.714010e+00 9.902199e-01 8.131473e-01
7.838429e+00 9.998791e-01 8.214948e-01
7.962849e+00 9.940798e-01 8.171418e-01
8.087268e+00 9.729119e-01 8.001556e-01
8.211688e+00 9.367024e-01 7.707988e-01
8.336107e+00 8.860114e-01 7.295253e-01
8.460527e+00 8.216223e-01 6.769731e-01
8.584946e+00 7.445308e-01 6.139547e-01
8.709366e+00 6.559286e-01 5.414444e-01
8.833785e+00 5.571856e-01 4.605633e-01
8.958205e+00 4.498284e-01 3.725617e-01
9.082624e+00 3.355167e-01 2.788002e-01
9.207044e+00 2.160178e-01 1.807285e-01
9.331463e+00 9.317927e-02 7.986255e-02
9.455883e+00 -3.109986e-02 -2.223804e-02
9.580302e+00 -1.548982e-01 -1.239948e-01
9.704722e+00 -2.763017e-01 -2.238346e-01
9.829141e+00 -3.934336e-01 -3.202139e-01
9.953561e+00 -5.044829e-01 -4.116426e-01
1.007798e+01 -6.077327e-01 -4.967071e-01
1.020240e+01 -7.015868e-01 -5.740925e-01
1.032682e+01 -7.845943e-01 -6.426022e-01
1.045124e+01 -8.554717e-01 -7.011771e-01
1.057566e+01 -9.131233e-01 -7.489117e-01
1.070008e+01 -9.566577e-01 -7.850679e-01
1.082450e+01 -9.854020e-01 -8.090868e-01
1.094892e+01 -9.989117e-01 -8.205969e-01
1.107334e+01 -9.969780e-01 -8.194204e-01
1.119776e+01 -9.796308e-01 -8.055755e-01
1.132218e+01 -9.471382e-01 -7.792762e-01
1.144660e+01 -9.000027e-01 -7.409290e-01
1.157101e+01 -8.389528e-01 -6.911269e-01
1.169543e+01 -7.649325e-01 -6.306398e-01
1.181985e+01 -6.790862e-01 -5.604029e-01
1.194427e+01 -5.827410e-01 -4.815020e-01
1.206869e+01 -4.773865e-01 -3.951569e-01
1.219311e+01 -3.646515e-01 -3.027026e-01
1.231753e+01 -2.462789e-01 -2.055685e-01
1.244195e+01 -1.240988e-01 -1.052562e-01
1.256637e+01 -4.898587e-16 -3.316634e-03
