0.000000e+00 0.000000e+00 3.577977e-03
6.251926e-02 6.247854e-02 6.604126e-02
1.250385e-01 1.247129e-01 1.282465e-01
1.875578e-01 1.864601e-01 1.899506e-01
2.500770e-01 2.474786e-01 2.509125e-01
3.125963e-01 3.075301e-01 3.108940e-01
3.751155e-01 3.663800e-01 3.696608e-01
4.376348e-01 4.237984e-01 4.269831e-01
5.001541e-01 4.795607e-01 4.826370e-01
5.626733e-01 5.334493e-01 5.364051e-01
6.251926e-01 5.852534e-01 5.880772e-01
6.877118e-01 6.347708e-01 6.374515e-01
7.502311e-01 6.818078e-01 6.843350e-01
8.127503e-01 7.261808e-01 7.285446e-01
8.752696e-01 7.677163e-01 7.699075e-01
9.377889e-01 8.062520e-01 8.082620e-01
1.000308e+00 8.416374e-01 8.434584e-01
1.062827e+00 8.737342e-01 8.753590e-01
1.125347e+00 9.024170e-01 9.038393e-01
1.187866e+00 9.275737e-01 9.287879e-01
1.250385e+00 9.491060e-01 9.501074e-01
1.312904e+00 9.669298e-01 9.677144e-01
1.375424e+00 9.809754e-01 9.815402e-01
1.437943e+00 9.911880e-01 9.915308e-01
1.500462e+00 9.975276e-01 9.976471e-01
1.562981e+00 9.999695e-01 9.998652e-01
1.625501e+00 9.985041e-01 9.981764e-01
1.688020e+00 9.931372e-01 9.925874e-01
1.750539e+00 9.838897e-01 9.831199e-01
1.813058e+00 9.707978e-01 9.698110e-01
1.875578e+00 9.539126e-01 9.527127e-01
1.938097e+00 9.333001e-01 9.318918e-01
2.000616e+00 9.090408e-01 9.074296e-01
2.063135e+00 8.812296e-01 8.794218e-01
2.125655e+00 8.499750e-01 8.479777e-01
2.188174e+00 8.153993e-01 8.132202e-01
2.250693e+00 7.776375e-01 7.752852e-01
2.313213e+00 7.368372e-01 7.343208e-01
2.375732e+00 6.931578e-01 6.904871e-01
2.438251e+00 6.467699e-01 6.439555e-01
2.500770e+00 5.978549e-01 5.949077e-01
2.563290e+00 5.466038e-01 5.435353e-01
2.625809e+00 4.932169e-01 4.900392e-01
2.688328e+00 4.379028e-01 4.346282e-01
2.750847e+00 3.808777e-01 3.775190e-01
2.813367e+00 3.223643e-01 3.189347e-01
2.875886e+00 2.625914e-01 2.591042e-01
2.938405e+00 2.017924e-01 1.982613e-01
3.000924e+00 1.402049e-01 1.366437e-01
3.063444e+00 7.806955e-02 7.449217e-02
3.125963e+00 1.562918e-02 1.204957e-02
3.188482e+00 -4.687226e-02 -5.044011e-02
3.251001e+00 -1.091906e-01 -1.127327e-01
3.313521e+00 -1.710822e-01 -1.745848e-01
3.376040e+00 -2.323054e-01 -2.357547e-01
3.438559e+00 -2.926208e-01 -2.960035e-01
3.501078e+00 -3.517929e-01 -3.550956e-01
3.563598e+00 -4.095904e-01 -4.128003e-01
3.626117e+00 -4.657874e-01 -4.688919e-01
3.688636e+00 -5.201645e-01 -5.231515e-01
3.751155e+00 -5.725090e-01 -5.753669e-01
3.813675e+00 -6.226166e-01 -6.253341e-01
3.876194e+00 -6.702913e-01 -6.728579e-01
