0.000000e+00 0.000000e+00 1.177931e-01
2.463994e-01 2.439137e-01 3.551154e-01
4.927988e-01 4.730936e-01 5.709866e-01
7.391983e-01 6.736956e-01 7.523667e-01
9.855977e-01 8.336024e-01 8.882993e-01
1.231997e+00 9.431544e-01 9.705731e-01
1.478397e+00 9.957342e-01 9.942184e-01
1.724796e+00 9.881655e-01 9.578067e-01
1.971195e+00 9.209055e-01 8.635377e-01
2.217595e+00 7.980172e-01 7.171057e-01
2.463994e+00 6.269238e-01 5.273562e-01
2.710394e+00 4.179603e-01 3.057511e-01
2.956793e+00 1.837495e-01 6.567672e-02
3.203193e+00 -6.156091e-02 -1.783649e-01
3.449592e+00 -3.031527e-01 -4.116322e-01
3.695991e+00 -5.264322e-01 -6.200344e-01
3.942391e+00 -7.179119e-01 -7.909827e-01
4.188790e+00 -8.660254e-01 -9.141508e-01
4.435190e+00 -9.618256e-01 -9.820986e-01
4.681589e+00 -9.995257e-01 -9.907216e-01
4.927988e+00 -9.768483e-01 -9.394990e-01
5.174388e+00 -8.951633e-01 -8.315249e-01
5.420787e+00 -7.594049e-01 -6.733215e-01
5.667187e+00 -5.777738e-01 -4.744455e-01
5.913586e+00 -3.612417e-01 -2.469100e-01
6.159986e+00 -1.228883e-01 -4.459611e-03
6.406385e+00 1.228883e-01 2.382601e-01
6.652784e+00 3.612417e-01 4.665875e-01
6.899184e+00 5.777738e-01 6.667301e-01
7.145583e+00 7.594049e-01 8.265982e-01
7.391983e+00 8.951633e-01 9.365346e-01
7.638382e+00 9.768483e-01 9.898987e-01
7.884782e+00 9.995257e-01 9.834667e-01
8.131181e+00 9.618256e-01 9.176274e-01
8.377580e+00 8.660254e-01 7.963577e-01
8.623980e+00 7.179119e-01 6.269832e-01
8.870379e+00 5.264322e-01 4.197350e-01
9.116779e+00 3.031527e-01 1.871323e-01
9.363178e+00 6.156091e-02 -5.677441e-02
9.609578e+00 -1.837495e-01 -2.972516e-01
9.855977e+00 -4.179603e-01 -5.197729e-01
1.010238e+01 -6.269238e-01 -7.108968e-01
1.034878e+01 -7.980172e-01 -8.590781e-01
1.059518e+01 -9.209055e-01 -9.553659e-01
1.084157e+01 -9.881655e-01 -9.939437e-01
1.108797e+01 -9.957342e-01 -9.724812e-01
1.133437e+01 -9.431544e-01 -8.922749e-01
1.158077e+01 -8.336024e-01 -7.581697e-01
1.182717e+01 -6.736956e-01 -5.782665e-01
1.207357e+01 -4.730936e-01 -3.634323e-01
1.231997e+01 -2.439137e-01 -1.266447e-01
1.256637e+01 -4.898587e-16 1.177931e-01
