0.000000e+00 0.000000e+00 2.150086e-13
3.133758e-02 3.133245e-02 2.839464e-02
6.267517e-02 6.263414e-02 5.676140e-02
9.401275e-02 9.387432e-02 8.507242e-02
1.253503e-01 1.250223e-01 1.132999e-01
1.566879e-01 1.560476e-01 1.414161e-01
1.880255e-01 1.869196e-01 1.693935e-01
2.193631e-01 2.176080e-01 1.972045e-01
2.507007e-01 2.480828e-01 2.248219e-01
2.820382e-01 2.783139e-01 2.522185e-01
3.133758e-01 3.082718e-01 2.793674e-01
3.447134e-01 3.379270e-01 3.062421e-01
3.760510e-01 3.672503e-01 3.328159e-01
4.073886e-01 3.962130e-01 3.590630e-01
4.387262e-01 4.247866e-01 3.849575e-01
4.700637e-01 4.529431e-01 4.104740e-01
5.014013e-01 4.806548e-01 4.355874e-01
5.327389e-01 5.078946e-01 4.602731e-01
5.640765e-01 5.346356e-01 4.845068e-01
5.954141e-01 5.608516e-01 5.082647e-01
6.267517e-01 5.865169e-01 5.315236e-01
6.580892e-01 6.116062e-01 5.542605e-01
6.894268e-01 6.360950e-01 5.764531e-01
7.207644e-01 6.599592e-01 5.980797e-01
7.521020e-01 6.831752e-01 6.191190e-01
7.834396e-01 7.057205e-01 6.395503e-01
8.147771e-01 7.275727e-01 6.593536e-01
8.461147e-01 7.487105e-01 6.785095e-01
8.774523e-01 7.691131e-01 6.969991e-01
9.087899e-01 7.887605e-01 7.148043e-01
9.401275e-01 8.076333e-01 7.319075e-01
9.714651e-01 8.257130e-01 7.482920e-01
1.002803e+00 8.429820e-01 7.639418e-01
1.034140e+00 8.594231e-01 7.788414e-01
1.065478e+00 8.750203e-01 7.929762e-01
1.096815e+00 8.897583e-01 8.063323e-01
1.128153e+00 9.036226e-01 8.188966e-01
1.159491e+00 9.165995e-01 8.306568e-01
1.190828e+00 9.286764e-01 8.416013e-01
1.222166e+00 9.398414e-01 8.517194e-01
1.253503e+00 9.500835e-01 8.610012e-01
1.284841e+00 9.593926e-01 8.694375e-01
1.316178e+00 9.677596e-01 8.770200e-01
1.347516e+00 9.751763e-01 8.837413e-01
1.378854e+00 9.816355e-01 8.895948e-01
1.410191e+00 9.871307e-01 8.945748e-01
1.441529e+00 9.916566e-01 8.986763e-01
1.472866e+00 9.952087e-01 9.018954e-01
1.504204e+00 9.977835e-01 9.042288e-01
1.535542e+00 9.993786e-01 9.056743e-01
1.566879e+00 9.999923e-01 9.062305e-01
1.598217e+00 9.996241e-01 9.058968e-01
1.629554e+00 9.982742e-01 9.046735e-01
1.660892e+00 9.959441e-01 9.025619e-01
1.692229e+00 9.926361e-01 8.995639e-01
1.723567e+00 9.883532e-01 8.956827e-01
1.754905e+00 9.830999e-01 8.909219e-01
1.786242e+00 9.768812e-01 8.852863e-01
1.817580e+00 9.697032e-01 8.787813e-01
1.848917e+00 9.615730e-01 8.714134e-01
1.880255e+00 9.524986e-01 8.631899e-01
1.911593e+00 9.424888e-01 8.541187e-01
1.942930e+00 9.315536e-01 8.442087e-01
1.974268e+00 9.197036e-01 8.334698e-01
2.005605e+00 9.069505e-01 8.219125e-01
2.036943e+00 8.933068e-01 8.095481e-01
2.068280e+00 8.787860e-01 7.963887e-01
2.099618e+00 8.634021e-01 7.824473e-01
2.130956e+00 8.471705e-01 7.677376e-01
2.162293e+00 8.301069e-01 7.522740e-01
2.193631e+00 8.122283e-01 7.360717e-01
2.224968e+00 7.935520e-01 7.191465e-01
2.256306e+00 7.740965e-01 7.015152e-01
2.287644e+00 7.538809e-01 6.831951e-01
2.318981e+00 7.329250e-01 6.642041e-01
2.350319e+00 7.112494e-01 6.445608e-01
2.381656e+00 6.888753e-01 6.242846e-01
2.412994e+00 6.658248e-01 6.033954e-01
2.444331e+00 6.421205e-01 5.819137e-01
2.475669e+00 6.177857e-01 5.598605e-01
2.507007e+00 5.928442e-01 5.372576e-01
