0.000000e+00 0.000000e+00 6.135787e-03
6.251926e-02 6.247854e-02 6.859217e-02
1.250385e-01 1.247129e-01 1.307805e-01
1.875578e-01 1.864601e-01 1.924579e-01
2.500770e-01 2.474786e-01 2.533833e-01
3.125963e-01 3.075301e-01 3.133185e-01
3.751155e-01 3.663800e-01 3.720296e-01
4.376348e-01 4.237984e-01 4.292869e-01
5.001541e-01 4.795607e-01 4.848669e-01
5.626733e-01 5.334493e-01 5.385523e-01
6.251926e-01 5.852534e-01 5.901334e-01
6.877118e-01 6.347708e-01 6.394086e-01
7.502311e-01 6.818078e-01 6.861854e-01
8.127503e-01 7.261808e-01 7.302810e-01
8.752696e-01 7.677163e-01 7.715232e-01
9.377889e-01 8.062520e-01 8.097506e-01
1.000308e+00 8.416374e-01 8.448141e-01
1.062827e+00 8.737342e-01 8.765766e-01
1.125347e+00 9.024170e-01 9.049139e-01
1.187866e+00 9.275737e-01 9.297154e-01
1.250385e+00 9.491060e-01 9.508841e-01
1.312904e+00 9.669298e-01 9.683374e-01
1.375424e+00 9.809754e-01 9.820070e-01
1.437943e+00 9.911880e-01 9.918395e-01
1.500462e+00 9.975276e-01 9.977965e-01
1.562981e+00 9.999695e-01 9.998548e-01
1.625501e+00 9.985041e-01 9.980062e-01
1.688020e+00 9.931372e-01 9.922580e-01
1.750539e+00 9.838897e-01 9.826327e-01
1.813058e+00 9.707978e-01 9.691679e-01
1.875578e+00 9.539126e-01 9.519162e-01
1.938097e+00 9.333001e-01 9.309449e-01
2.000616e+00 9.090408e-01 9.063361e-01
2.063135e+00 8.812296e-01 8.781859e-01
2.125655e+00 8.499750e-01 8.466043e-01
2.188174e+00 8.153993e-01 8.117147e-01
2.250693e+00 7.776375e-01 7.736534e-01
2.313213e+00 7.368372e-01 7.325691e-01
2.375732e+00 6.931578e-01 6.886224e-01
2.438251e+00 6.467699e-01 6.419850e-01
2.500770e+00 5.978549e-01 5.928391e-01
2.563290e+00 5.466038e-01 5.413768e-01
2.625809e+00 4.932169e-01 4.877991e-01
2.688328e+00 4.379028e-01 4.323154e-01
2.750847e+00 3.808777e-01 3.751424e-01
2.813367e+00 3.223643e-01 3.165037e-01
2.875886e+00 2.625914e-01 2.566282e-01
2.938405e+00 2.017924e-01 1.957500e-01
3.000924e+00 1.402049e-01 1.341069e-01
3.063444e+00 7.806955e-02 7.193979e-02
3.125963e+00 1.562918e-02 9.491598e-03
3.188482e+00 -4.687226e-02 -5.299368e-02
3.251001e+00 -1.091906e-01 -1.152719e-01
